2627,PASS,7.6
2628,PASS,7.6
2629,PASS,3.15
2630,PASS,3.15
2631,PASS,3.15
2632,PASS,3.15
2633,PASS,3.15
2634,PASS,3.15
2635,PASS,3.15
2636,PASS,3.15
2637,Exempt,0
2638,Exempt,0
2639,PASS,3.15
2640,PASS,3.15
2641,PASS,3.15
2642,PASS,3.15
2643,PASS,3.15
2644,Exempt,0
2645,Exempt,0
2646,PASS,7.6
2647,PASS,7.6
2648,Exempt,0
2649,Exempt,0
2650,PASS,7.6
2651,PASS,7.6
2652,PASS,7.6
2653,PASS,7.6
2654,PASS,7.6
2655,PASS,7.6
2656,PASS,7.6
2657,PASS,7.6
2658,PASS,7.6
2659,PASS,7.6
2660,PASS,3.15
2661,PASS,3.15
2662,PASS,3.15
2663,PASS,3.15
2664,PASS,3.15
2665,PASS,3.15
2666,PASS,3.15
2667,PASS,3.15
2668,Exempt,0
2669,Exempt,0
2670,PASS,3.15
2671,PASS,3.15
2672,PASS,3.15
2673,PASS,3.15
2674,PASS,3.15
2675,Exempt,0
2676,Exempt,0
2677,PASS,7.6
2678,PASS,7.6
2679,Exempt,0
2680,Exempt,0
2681,PASS,7.6
2682,PASS,7.6
2683,PASS,7.6
2684,PASS,7.6
2685,PASS,7.6
2686,PASS,7.6
2687,PASS,7.6
2688,PASS,7.6
2689,PASS,7.6
2690,PASS,7.6
2691,PASS,3.15
2692,PASS,3.15
2693,PASS,3.15
2694,PASS,3.15
2695,PASS,3.15
2696,PASS,3.15
2697,PASS,3.15
2698,PASS,3.15
2699,Exempt,0
2700,Exempt,0
2701,PASS,3.15
2702,PASS,3.15
2703,PASS,3.15
2704,PASS,3.15
2705,Exempt,0
2706,Exempt,0
2707,Exempt,0
2708,PASS,7.6
2709,PASS,7.6
2710,Exempt,0
2711,Exempt,0
2712,PASS,7.6
2713,PASS,7.6
2714,PASS,7.6
2715,PASS,7.6
2716,PASS,7.6
2717,PASS,7.6
2718,PASS,7.6
2719,PASS,7.6
2720,PASS,7.6
2721,PASS,7.6
2722,PASS,3.15
2723,PASS,3.15
2724,PASS,3.15
2725,PASS,3.15
2726,PASS,3.15
2727,PASS,3.15
2728,PASS,3.15
2729,PASS,3.15
2730,Exempt,0
2731,Exempt,0
2732,PASS,3.15
2733,PASS,3.15
2734,PASS,3.15
2735,PASS,3.15
2736,Exempt,0
2737,Exempt,0
2738,Exempt,0
2739,PASS,7.6
2740,PASS,7.6
2741,PASS,7.6
2742,PASS,7.6
2743,PASS,7.6
2744,PASS,7.6
2745,PASS,7.6
2746,PASS,7.6
2747,PASS,7.6
2748,Exempt,0
2749,Exempt,0
2750,Exempt,0
2751,Exempt,0
2752,PASS,7.6
2753,PASS,7.6
2754,PASS,7.6
2755,PASS,7.6
2756,PASS,7.6
2757,PASS,7.6
2758,PASS,7.6
2759,PASS,7.6
2760,PASS,7.6
2761,PASS,7.6
2762,PASS,7.6
2763,PASS,7.6
2764,Exempt,0
2765,PASS,2.9
2766,PASS,2.9
2767,PASS,2.97
2768,PASS,2.97
2769,PASS,3.04
2770,PASS,3.04
2771,PASS,3.15
2772,PASS,3.15
2773,PASS,3.15
2774,PASS,3.15
2775,PASS,3.15
2776,PASS,3.15
2777,PASS,3.15
2778,PASS,3.15
2779,PASS,3.15
2780,PASS,3.15
2781,PASS,3.15
2782,PASS,3.15
2783,PASS,3.15
2784,PASS,3.15
2785,PASS,3.15
2786,PASS,3.15
2787,PASS,3.15
2788,PASS,3.15
2789,PASS,3.15
2790,PASS,3.15
2791,PASS,3.15
2792,PASS,3.15
2793,PASS,3.15
2794,PASS,3.15
2795,PASS,3.15
2796,PASS,3.15
2797,PASS,3.15
2798,PASS,3.15
2799,PASS,7.6
2800,PASS,7.6
2801,PASS,7.6
2802,PASS,7.6
2803,PASS,7.6
2804,PASS,7.6
2805,PASS,7.6
2806,PASS,7.6
2807,PASS,7.6
2808,Exempt,0
2809,Exempt,0
2810,Exempt,0
2811,Exempt,0
2812,PASS,7.6
2813,PASS,7.6
2814,PASS,7.6
2815,PASS,7.6
2816,PASS,7.6
2817,PASS,7.6
2818,PASS,7.6
2819,PASS,7.6
2820,PASS,7.6
2821,PASS,7.6
2822,PASS,7.6
2823,PASS,7.6
2824,PASS,7.6
2825,PASS,2.91
2826,PASS,2.91
2827,PASS,2.98
2828,PASS,2.98
2829,PASS,3.05
2830,PASS,3.05
2831,PASS,3.15
2832,PASS,3.15
2833,PASS,3.15
2834,PASS,3.15
2835,PASS,3.15
2836,PASS,3.15
2837,PASS,3.15
2838,PASS,3.15
2839,PASS,3.15
2840,PASS,3.15
2841,PASS,3.15
2842,PASS,3.15
2843,PASS,3.15
2844,PASS,3.15
2845,PASS,3.15
2846,PASS,3.15
2847,PASS,3.15
2848,PASS,3.15
2849,PASS,3.15
2850,PASS,3.15
2851,PASS,3.15
2852,PASS,3.15
2853,PASS,3.15
2854,PASS,3.15
2855,PASS,3.15
2856,PASS,3.15
2857,PASS,3.15
2858,PASS,3.15
2859,PASS,7.6
2860,PASS,7.6
2861,PASS,7.6
2862,PASS,7.6
2863,PASS,7.6
2864,PASS,7.6
2865,PASS,7.6
2866,PASS,7.6
2867,PASS,7.6
2868,Exempt,0
2869,Exempt,0
2870,Exempt,0
2871,Exempt,0
2872,PASS,7.6
2873,PASS,7.6
2874,PASS,7.6
2875,PASS,7.6
2876,PASS,7.6
2877,PASS,7.6
2878,PASS,7.6
2879,PASS,7.6
2880,PASS,7.6
2881,PASS,7.6
2882,PASS,7.6
2883,PASS,7.6
2884,PASS,7.6
2885,PASS,2.88
2886,PASS,2.88
2887,PASS,2.95
2888,PASS,2.95
2889,PASS,3.02
2890,PASS,3.02
2891,PASS,3.15
2892,PASS,3.15
2893,PASS,3.15
2894,PASS,3.15
2895,PASS,3.15
2896,PASS,3.15
2897,PASS,3.15
2898,PASS,3.15
2899,PASS,3.15
2900,PASS,3.15
2901,PASS,3.15
2902,PASS,3.15
2903,PASS,3.15
2904,PASS,3.15
2905,PASS,3.15
2906,PASS,3.15
2907,PASS,3.15
2908,PASS,3.15
2909,PASS,3.15
2910,PASS,3.15
2911,PASS,3.15
2912,PASS,3.15
2913,PASS,3.15
2914,PASS,3.15
2915,PASS,3.15
2916,PASS,3.15
2917,PASS,3.15
2918,PASS,3.15
2919,PASS,7.6
2920,PASS,7.6
2921,PASS,7.6
2922,PASS,7.6
2923,PASS,7.6
2924,PASS,7.6
2925,PASS,7.6
2926,PASS,7.6
2927,PASS,7.6
2928,Exempt,0
2929,Exempt,0
2930,Exempt,0
2931,Exempt,0
2932,PASS,7.6
2933,PASS,7.6
2934,PASS,7.6
2935,PASS,7.6
2936,PASS,7.6
2937,PASS,7.6
2938,PASS,7.6
2939,PASS,7.6
2940,PASS,7.6
2941,PASS,7.6
2942,PASS,7.6
2943,PASS,7.6
2944,PASS,7.6
2945,PASS,2.9
2946,PASS,2.9
2947,PASS,2.97
2948,PASS,2.97
2949,PASS,3.04
2950,PASS,3.04
2951,PASS,3.15
2952,PASS,3.15
2953,PASS,3.15
2954,PASS,3.15
2955,PASS,3.15
2956,PASS,3.15
2957,PASS,3.15
2958,PASS,3.15
2959,PASS,3.15
2960,PASS,3.15
2961,PASS,3.15
2962,PASS,3.15
2963,PASS,3.15
2964,PASS,3.15
2965,PASS,3.15
2966,PASS,3.15
2967,PASS,3.15
2968,PASS,3.15
2969,PASS,3.15
2970,PASS,3.15
2971,PASS,3.15
2972,PASS,3.15
2973,PASS,3.15
2974,PASS,3.15
2975,PASS,3.15
2976,PASS,3.15
2977,PASS,3.15
2978,PASS,3.15
2979,PASS,7.6
2980,PASS,7.6
2981,PASS,7.6
2982,PASS,7.6
2983,PASS,7.6
2984,PASS,7.6
2985,PASS,7.6
2986,PASS,7.6
2987,PASS,7.6
2988,Exempt,0
2989,Exempt,0
2990,Exempt,0
2991,Exempt,0
2992,PASS,7.6
2993,PASS,7.6
2994,PASS,7.6
2995,PASS,7.6
2996,PASS,7.6
2997,PASS,7.6
2998,PASS,7.6
2999,PASS,7.6
3000,PASS,7.6
3001,PASS,7.6
3002,PASS,7.6
3003,PASS,7.6
3004,PASS,7.6
3005,PASS,2.87
3006,PASS,2.87
3007,PASS,2.93
3008,PASS,2.93
3009,PASS,2.99
3010,PASS,2.99
3011,Exempt,0
3012,Exempt,0
3013,Exempt,0
3014,Exempt,0
3015,Exempt,0
3016,Exempt,0
3017,Exempt,0
3018,Exempt,0
3019,Exempt,0
3020,Exempt,0
3021,Exempt,0
3022,Exempt,0
3023,Exempt,0
3024,Exempt,0
3025,Exempt,0
3026,Exempt,0
3027,Exempt,0
3028,Exempt,0
3029,Exempt,0
3030,Exempt,0
3031,Exempt,0
3032,Exempt,0
3033,Exempt,0
3034,Exempt,0
3035,Exempt,0
3036,Exempt,0
3037,Exempt,0
3038,Exempt,0
3039,Exempt,0
3040,Exempt,0
3041,Exempt,0
3042,Exempt,0
3043,Exempt,0
3044,Exempt,0
3045,Exempt,0
3046,Exempt,0
3047,Exempt,0
3048,Exempt,0
3049,Exempt,0
3050,Exempt,0
3051,Exempt,0
3052,Exempt,0
3053,Exempt,0
3054,Exempt,0
3055,Exempt,0
3056,Exempt,0
3057,Exempt,0
3058,Exempt,0
3059,Exempt,0
3060,Exempt,0
3061,Exempt,0
3062,Exempt,0
3063,Exempt,0
3064,Exempt,0
3065,Exempt,0
3066,Exempt,0
3067,Exempt,0
3068,Exempt,0
3069,Exempt,0
3070,Exempt,0
3071,Exempt,0
3072,Exempt,0
3073,Exempt,0
3074,Exempt,0
3075,Exempt,0
3076,Exempt,0
3077,Exempt,0
3078,Exempt,0
3079,Exempt,0
3080,Exempt,0
3081,Exempt,0
3082,Exempt,0
3083,Exempt,0
3084,Exempt,0
3085,Exempt,0
3086,Exempt,0
3087,Exempt,0
3088,Exempt,0
3089,Exempt,0
3090,Exempt,0
3091,Exempt,0
3092,Exempt,0
3093,Exempt,0
3094,Exempt,0
3095,Exempt,0
3096,Exempt,0
3097,Exempt,0
3098,Exempt,0
3099,Exempt,0
3100,Exempt,0
3101,Exempt,0
3102,Exempt,0
3103,Exempt,0
3104,Exempt,0
3105,Exempt,0
3106,Exempt,0
3107,Exempt,0
3108,Exempt,0
3109,Exempt,0
3110,Exempt,0
3111,Exempt,0
3112,Exempt,0
3113,Exempt,0
3114,Exempt,0
3115,Exempt,0
3116,Exempt,0
3117,Exempt,0
3118,Exempt,0
3119,Exempt,0
3120,Exempt,0
3121,Exempt,0
3122,Exempt,0
3123,Exempt,0
3124,Exempt,0
3125,Exempt,0
3126,Exempt,0
3127,Exempt,0
3128,Exempt,0
3129,Exempt,0
3130,Exempt,0
3131,Exempt,0
3132,Exempt,0
3133,Exempt,0
3134,Exempt,0
3135,Exempt,0
3136,Exempt,0
3137,Exempt,0
3138,Exempt,0
3139,Exempt,0
3140,Exempt,0
3141,Exempt,0
3142,Exempt,0
3143,Exempt,0
3144,Exempt,0
3145,Exempt,0
3146,Exempt,0
3147,Exempt,0
3148,Exempt,0
3149,Exempt,0
3150,Exempt,0
3151,Exempt,0
3152,Exempt,0
3153,Exempt,0
3154,Exempt,0
3155,Exempt,0
3156,Exempt,0
3157,Exempt,0
3158,Exempt,0
3159,Exempt,0
3160,Exempt,0
3161,Exempt,0
3162,Exempt,0
3163,Exempt,0
3164,Exempt,0
3165,Exempt,0
3166,Exempt,0
3167,Exempt,0
3168,Exempt,0
3169,Exempt,0
3170,Exempt,0
3171,Exempt,0
3172,Exempt,0
3173,Exempt,0
3174,Exempt,0
3175,Exempt,0
3176,Exempt,0
3177,Exempt,0
3178,Exempt,0
3179,Exempt,0
3180,Exempt,0
3181,Exempt,0
3182,Exempt,0
3183,Exempt,0
3184,Exempt,0
3185,Exempt,0
3186,Exempt,0
3187,Exempt,0
3188,Exempt,0
3189,Exempt,0
3190,Exempt,0
3191,Exempt,0
3192,Exempt,0
3193,Exempt,0
3194,Exempt,0
3195,Exempt,0
3196,Exempt,0
3197,Exempt,0
3198,Exempt,0
3199,Exempt,0
3200,Exempt,0
3201,Exempt,0
3202,Exempt,0
3203,Exempt,0
3204,Exempt,0
3205,Exempt,0
3206,Exempt,0
3207,Exempt,0
3208,Exempt,0
3209,Exempt,0
3210,Exempt,0
3211,Exempt,0
3212,Exempt,0
3213,Exempt,0
3214,Exempt,0
3215,Exempt,0
3216,Exempt,0
3217,Exempt,0
3218,Exempt,0
3219,Exempt,0
3220,Exempt,0
3221,Exempt,0
3222,Exempt,0
3223,Exempt,0
3224,Exempt,0
3225,Exempt,0
3226,Exempt,0
3227,Exempt,0
3228,Exempt,0
3229,Exempt,0
